,date,pairA,pairB,npiA,npiB,spread
0,2017-01-01 00:00:00,0.000251355,0.034744995,-0.8313088645945909,-0.9438845695088218,0.11257570491423097
1,2017-01-01 02:00:00,0.0002497412307546,0.033215583690361795,-0.8313811040526845,-0.9449747376386229,0.11359363358593844
2,2017-01-01 04:00:00,0.000250770000039,0.033333120005184,-0.831335051783551,-0.9448909574653589,0.11355590568180784
3,2017-01-01 06:00:00,0.000251628,0.033418134,-0.8312966439055948,-0.9448303592815013,0.11353371537590651
4,2017-01-01 08:00:00,0.0002506015088226,0.034833609726341405,-0.8313425941965703,-0.9438214047147082,0.1124788105181379
5,2017-01-01 10:00:00,0.0002533726020956,0.0343709679842762,-0.8312185477897255,-0.9441511768822974,0.11293262909257196
6,2017-01-01 12:00:00,0.0002534999999974,0.0345344999996458,-0.831212844895452,-0.9440346108609569,0.11282176596550486
7,2017-01-01 14:00:00,0.0002643716960406,0.0349166469659548,-0.83072617963463,-0.9437622155668035,0.11303603593217348
8,2017-01-01 16:00:00,0.000248573382765,0.03430312682157,-0.8314333821005808,-0.94419953422934,0.11276615212875918
9,2017-01-01 18:00:00,0.0002499250002975,0.0327601690389963,-0.8313728777141104,-0.9452993583182494,0.11392648060413901
10,2017-01-01 20:00:00,0.00025149999989,0.032795599985656,-0.8313023737573743,-0.9452741030526359,0.11397172929526167
11,2017-01-01 22:00:00,0.0002598348063532,0.0320396303526292,-0.8309292709089138,-0.9458129600597927,0.11488368915087888
12,2017-01-02 00:00:00,0.0002596854374192,0.0339688527947192,-0.8309359573238885,-0.9444378055749202,0.11350184825103171
13,2017-01-02 02:00:00,0.00025324999961,0.0339051099477868,-0.8312240360199331,-0.9444832416324351,0.11325920561250202
14,2017-01-02 04:00:00,0.0002638451302396,0.0339649865735362,-0.8307497510518097,-0.9444405614268547,0.11369081037504503
15,2017-01-02 06:00:00,0.000254731507885,0.033624559040820005,-0.8311577171485999,-0.944683219006497,0.11352550185789712
16,2017-01-02 08:00:00,0.0002651524896904,0.0334194118736708,-0.8306912278530756,-0.9448294484100168,0.11413822055694123
17,2017-01-02 10:00:00,0.000258375,0.033981479999999994,-0.830994618306119,-0.9444288048720493,0.1134341865659303
18,2017-01-02 12:00:00,0.0002644720017602,0.0322248962144736,-0.8307216895064111,-0.9456809020994192,0.11495921259300812
19,2017-01-02 14:00:00,0.00025699999999999996,0.03224836,-0.8310561693953853,-0.9456641770555907,0.1146080076602054
20,2017-01-02 16:00:00,0.00025612499990999995,0.0317390099888472,-0.8310953382744017,-0.9460272429918587,0.11493190471745696
21,2017-01-02 18:00:00,0.0002534150176025,0.0306936269320148,-0.8312166490837972,-0.9467723945968003,0.11555574551300307
22,2017-01-02 20:00:00,0.00026442,0.030510000000000002,-0.8307240173354904,-0.9469032843239745,0.11617926698848413
23,2017-01-02 22:00:00,0.00025475000018999996,0.0305700000228,-0.8311568893511339,-0.9468605161606742,0.11570362680954038
24,2017-01-03 00:00:00,0.00024690737633999995,0.03078111958372,-0.8315079599261687,-0.9467100296202373,0.11520206969406865
25,2017-01-03 02:00:00,0.00024669802989839995,0.0308166955681418,-0.8315173311999973,-0.9466846709713517,0.1151673397713544
26,2017-01-03 04:00:00,0.000245628003108,0.029413953372183,-0.8315652303378104,-0.9476845490464806,0.1161193187086702
27,2017-01-03 06:00:00,0.0002449440010824,0.029607606130835094,-0.8315958492976185,-0.947546512885508,0.11595066358788941
28,2017-01-03 08:00:00,0.00026333174374000004,0.03103263318536,-0.8307727325050933,-0.9465307501085771,0.11575801760348381
29,2017-01-03 10:00:00,0.00026531440000000003,0.0338888124,-0.8306839800305889,-0.9444948585644395,0.11381087853385063
30,2017-01-03 12:00:00,0.0002647632000026,0.039358068000386486,-0.8307086541834933,-0.9405963597683977,0.10988770558490446
31,2017-01-03 14:00:00,0.0002850589999516,0.0385033263506054,-0.829800124296664,-0.941205621711168,0.1114054974145039
32,2017-01-03 16:00:00,0.0002652,0.0387396,-0.8306891010812157,-0.9410372052748185,0.11034810419360275
33,2017-01-03 18:00:00,0.0002660579999948,0.0386602739992444,-0.8306506932017466,-0.9410937490425698,0.11044305584082326
34,2017-01-03 20:00:00,0.0002775464999946,0.041940359999184,-0.8301364170642753,-0.938755695702957,0.1086192786386817
35,2017-01-03 22:00:00,0.000280017,0.041235095999999985,-0.8300258265432829,-0.9392584096100409,0.10923258306675798
36,2017-01-04 00:00:00,0.0002711857333666,0.0428264854308946,-0.8304211531475638,-0.938124063323512,0.10770291017594813
37,2017-01-04 02:00:00,0.0002941591195312,0.0435565610562984,-0.8293927626438805,-0.93760366362845,0.10821090098456954
38,2017-01-04 04:00:00,0.0002857887187767,0.045948475118876085,-0.8297674588504509,-0.9358987014225265,0.10613124257207562
39,2017-01-04 06:00:00,0.00027518740664740003,0.0423788606236996,-0.8302420205298761,-0.9384431313831222,0.10820111085324613
40,2017-01-04 08:00:00,0.0002977545212376,0.04450366683497701,-0.8292318165410598,-0.9369285643082351,0.1076967477671753
41,2017-01-04 10:00:00,0.0002915999999703,0.0433403999955857,-0.8295073201686338,-0.937757743762295,0.10825042359366122
42,2017-01-04 12:00:00,0.0002845674156104,0.0420940877091384,-0.8298221297887854,-0.9386461182145447,0.10882398842575924
43,2017-01-04 14:00:00,0.000282295,0.0417905175,-0.8299238531750297,-0.9388625038036105,0.10893865062858077
44,2017-01-04 16:00:00,0.000282855625015,0.0367033459019464,-0.8298987571165982,-0.9424886521863756,0.11258989506977735
45,2017-01-04 18:00:00,0.00028,0.036332800000000005,-0.8300265875385685,-0.9427527782134192,0.11272619067485068
46,2017-01-04 20:00:00,0.00027375,0.0370986,-0.8303063652170514,-0.9422069140965917,0.11190054887954037
47,2017-01-04 22:00:00,0.000284,0.03732896,-0.8298475298243395,-0.942042712924024,0.11219518309968446
48,2017-01-05 00:00:00,0.0002822525000025,0.0376750637003337,-0.8299257556631313,-0.9417960093581929,0.11187025369506154
